dataset,frame,label,y,x,pred_disp_px,pred_depth_mm,gt_depth_mm,abs_depth_error_mm,near_zero_disp_lt_0_1,near_zero_disp_lt_0_5
dataset_5,keyframe_1,dataset_5/keyframe_1,275,18,0.0,5107348992.0,64.57601928710938,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,275,19,0.0,5107348992.0,64.58204650878906,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,274,19,0.0,5107348992.0,65.47425842285156,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,274,18,0.0,5107348992.0,64.58401489257812,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,259,18,0.0,5107348992.0,63.72709655761719,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,259,19,0.0,5107348992.0,64.59365844726562,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,258,19,0.0,5107348992.0,64.5938949584961,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,273,18,0.0,5107348992.0,64.58425903320312,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,273,19,0.0,5107348992.0,65.47449493408203,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,258,18,0.0,5107348992.0,63.727325439453125,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,273,16,0.0,5107348992.0,65.47979736328125,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,273,17,0.0,5107348992.0,64.58598327636719,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,276,18,0.0,5107348992.0,64.58355712890625,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,276,19,0.0,5107348992.0,65.4737777709961,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,272,16,0.0,5107348992.0,65.4883804321289,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,272,17,0.0,5107348992.0,64.58622741699219,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,272,18,0.0,5107348992.0,65.47650146484375,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,272,19,0.0,5107348992.0,64.58275604248047,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,271,19,0.0,5107348992.0,64.5829849243164,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,271,16,0.0,5107348992.0,65.4886245727539,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,271,17,0.0,5107348992.0,64.59456634521484,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,271,18,0.0,5107348992.0,65.47673034667969,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,270,17,0.0,5107348992.0,64.59480285644531,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,270,18,0.0,5107348992.0,65.48531341552734,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,270,19,0.0,5107348992.0,64.59130096435547,5107348992.0,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,274,17,0.001502164639532566,3399993.0,64.58575439453125,3399928.5,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,275,17,0.0031712364871054888,1610523.0,65.46955871582031,1610457.5,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,274,16,0.0033906002063304186,1506326.0,64.5875015258789,1506261.375,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,276,17,0.0048403083346784115,1055170.25,64.58528900146484,1055105.625,True,True
dataset_5,keyframe_1,dataset_5/keyframe_1,275,16,0.007157933432608843,713522.875,64.57948303222656,713458.3125,True,True
dataset_7,keyframe_5,dataset_7/keyframe_5,457,91,58.593040466308594,88.19612121582031,70889.265625,70801.0703125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,456,91,58.58782196044922,88.20397186279297,65412.109375,65323.90625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,261,19,0.08228360116481781,62070.07421875,64.59342193603516,62005.48046875,True,True
dataset_7,keyframe_5,dataset_7/keyframe_5,455,91,58.58609390258789,88.20657348632812,60992.859375,60904.65234375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,451,94,58.36631393432617,88.5387191772461,50050.16796875,49961.62890625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,450,94,58.3619499206543,88.54534149169922,48089.984375,48001.4375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,449,94,58.35694122314453,88.55294036865234,46434.7421875,46346.1875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,258,17,0.1392146199941635,36686.875,64.59739685058594,36622.27734375,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,257,19,0.15616919100284576,32703.947265625,65.47804260253906,32638.46875,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,257,18,0.19666171073913574,25970.2265625,63.719608306884766,25906.5078125,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,262,19,0.19983160495758057,25558.265625,64.58483123779297,25493.681640625,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,257,17,0.2242390215396881,22776.361328125,64.5894546508789,22711.771484375,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,261,18,0.24685080349445343,20690.0234375,63.71871566772461,20626.3046875,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,257,16,0.260123610496521,19634.31640625,65.49177551269531,19568.82421875,False,True
dataset_4,keyframe_1,dataset_4/keyframe_1,106,611,78.10118103027344,65.39400482177734,17963.443359375,17898.048828125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,259,17,0.2938975393772125,17377.9921875,64.59716033935547,17313.39453125,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,269,19,0.29751667380332947,17166.59765625,64.58345031738281,17102.013671875,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,263,19,0.31737959384918213,16092.2412109375,64.5845947265625,16027.65625,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,258,16,0.3292737901210785,15510.94921875,63.730770111083984,15447.21875,False,True
dataset_6,keyframe_1,dataset_6/keyframe_1,115,427,48.17184066772461,107.27592468261719,14864.9248046875,14757.6484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,2,0.401781290769577,12711.7646484375,64.6111831665039,12647.1533203125,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,271,2,0.40963155031204224,12468.1533203125,64.61922454833984,12403.5341796875,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,272,2,0.41748180985450745,12233.7041015625,65.51168060302734,12168.1923828125,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,273,2,0.42533206939697266,12007.91015625,64.61048889160156,11943.2998046875,False,True
dataset_5,keyframe_1,dataset_5/keyframe_1,264,19,0.48266667127609253,10581.5244140625,64.5765609741211,10516.9482421875,False,True
dataset_4,keyframe_4,dataset_4/keyframe_4,711,558,134.7095184326172,37.913795471191406,10069.796875,10031.8828125,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,611,384,112.02275085449219,45.592071533203125,10009.2939453125,9963.7021484375,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,610,384,112.15457153320312,45.538482666015625,9921.1611328125,9875.623046875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,262,18,0.5994947552680969,8519.4228515625,63.71849060058594,8455.7041015625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,19,0.6280907392501831,8131.54638671875,64.58367919921875,8066.962890625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,19,0.6956927180290222,7341.38671875,64.58413696289062,7276.802734375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,17,0.7286878228187561,7008.96728515625,64.58692932128906,6944.38037109375,False,False
dataset_8,keyframe_4,dataset_8/keyframe_4,647,1161,85.23588562011719,56.77122116088867,6569.82080078125,6513.0498046875,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,63,192,60.411399841308594,85.54145050048828,6310.11669921875,6224.5751953125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,261,17,0.8169020414352417,6252.0947265625,62.875362396240234,6189.21923828125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,258,15,0.8384445905685425,6091.45703125,64.60089874267578,6026.85595703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,16,0.9161764979362488,5574.63427734375,64.59678649902344,5510.03759765625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,19,0.9433974623680115,5413.783203125,65.4735336303711,5348.3095703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,263,18,0.9521388411521912,5364.080078125,63.718265533447266,5300.36181640625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,267,19,0.9586648344993591,5327.56494140625,64.59201049804688,5262.97314453125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,18,0.9979016184806824,5118.0888671875,65.47530364990234,5052.61376953125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,260,16,1.0313221216201782,4952.23486328125,63.738800048828125,4888.49609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,2,1.0768616199493408,4742.80908203125,64.61851501464844,4678.1904296875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,18,1.112985372543335,4588.87353515625,63.717369079589844,4525.15625,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,846,1215,55.82146072387695,92.57512664794922,4602.31201171875,4509.73681640625,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,690,933,83.09748077392578,61.46214294433594,4551.73095703125,4490.26904296875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,457,92,58.47798156738281,88.3696517944336,4445.0654296875,4356.69580078125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,456,92,58.473201751708984,88.37686920166016,4421.84619140625,4333.46923828125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,450,90,58.73691177368164,87.98008728027344,4408.2578125,4320.27783203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,17,1.1673740148544312,4375.0751953125,64.5850601196289,4310.490234375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,455,92,58.47220993041992,88.37837219238281,4380.34814453125,4291.9697265625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,264,18,1.2450296878814697,4102.1904296875,64.57828521728516,4037.612060546875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,262,17,1.2767829895019531,4000.170166015625,64.58831024169922,3935.581787109375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,20,1.2935643196105957,3948.276123046875,65.48175048828125,3882.79443359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,260,15,1.307105302810669,3907.373779296875,64.60916137695312,3842.7646484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,16,1.3643171787261963,3743.520263671875,65.47884368896484,3678.04150390625,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,106,612,76.54742431640625,66.72137451171875,3715.3837890625,3648.662353515625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,20,1.3765147924423218,3710.34814453125,66.39016723632812,3643.9580078125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,2,1.419358730316162,3598.349853515625,64.61827087402344,3533.731689453125,False,False
dataset_1,keyframe_3,dataset_1/keyframe_3,3,1237,54.38576126098633,85.35721588134766,3611.519287109375,3526.162109375,False,False
dataset_1,keyframe_3,dataset_1/keyframe_3,4,1237,54.39323043823242,85.34549713134766,3588.395751953125,3503.05029296875,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,116,428,48.261451721191406,107.07673645019531,3583.605224609375,3476.528564453125,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,108,428,47.649017333984375,108.45299530029297,3583.299560546875,3474.8466796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,261,15,1.4564322233200073,3506.753662109375,64.5920181274414,3442.16162109375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,20,1.4594653844833374,3499.4658203125,66.38992309570312,3433.075927734375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,18,1.4781675338745117,3455.189697265625,64.58587646484375,3390.603759765625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,261,16,1.4983177185058594,3408.722412109375,63.72214126586914,3345.000244140625,False,False
dataset_3,keyframe_4,dataset_3/keyframe_4,823,201,87.291748046875,53.18048095703125,3315.284423828125,3262.10400390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,17,1.5383410453796387,3320.036865234375,64.58715057373047,3255.44970703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,2,1.5393898487091064,3317.77490234375,64.60955810546875,3253.165283203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,273,20,1.5424158573150635,3311.265869140625,65.47273254394531,3245.793212890625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,262,15,1.5693291425704956,3254.479248046875,64.59178924560547,3189.887451171875,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,611,385,112.01579284667969,45.59490203857422,3199.798095703125,3154.203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,279,2,1.5887670516967773,3214.662109375,64.6175537109375,3150.04443359375,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,610,385,112.14112854003906,45.543941497802734,3190.719970703125,3145.176025390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,20,1.635656714439392,3122.5068359375,65.47225189208984,3057.03466796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,20,1.6803650856018066,3039.42822265625,65.47201538085938,2973.956298828125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,263,15,1.6822259426116943,3036.066162109375,64.591552734375,2971.474609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,267,18,1.6987673044204712,3006.503173828125,64.59375762939453,2941.909423828125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,256,19,1.7178610563278198,2973.086181640625,65.4866714477539,2907.599609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,263,17,1.736664056777954,2940.896484375,64.58808135986328,2876.308349609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,20,1.7583173513412476,2904.679931640625,65.47367858886719,2839.206298828125,False,False
dataset_8,keyframe_2,dataset_8/keyframe_2,457,206,87.5919418334961,55.24418258666992,2821.688232421875,2766.444091796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,15,1.8424395322799683,2772.057861328125,64.59878540039062,2707.458984375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,16,1.9341504573822021,2640.6162109375,64.59703063964844,2576.019287109375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,262,16,2.0150156021118164,2534.64501953125,63.7219123840332,2470.923095703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,264,17,2.0641493797302246,2474.311767578125,64.58001708984375,2409.731689453125,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,861,793,136.55868530273438,37.40039825439453,2372.206298828125,2334.805908203125,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,860,793,136.40492248535156,37.44255828857422,2366.382568359375,2328.93994140625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,256,18,2.163278818130493,2360.9296875,63.727783203125,2297.201904296875,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,731,897,114.7892837524414,44.493255615234375,2318.84326171875,2274.35009765625,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,690,934,83.10523986816406,61.45640182495117,2302.67822265625,2241.221923828125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,457,93,58.39252853393555,88.49897003173828,2294.469970703125,2205.970947265625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,456,93,58.3945426940918,88.49591827392578,2288.26708984375,2199.771240234375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,17,2.2592384815216064,2260.650634765625,64.58761596679688,2196.06298828125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,455,93,58.39695739746094,88.49225616455078,2277.10009765625,2188.60791015625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,20,2.2839267253875732,2236.214111328125,65.47391510009766,2170.740234375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,15,2.378228187561035,2147.543701171875,63.72295379638672,2083.82080078125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,278,18,2.4234752655029297,2107.448486328125,66.39204406738281,2041.056396484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,266,17,2.4543278217315674,2080.956298828125,64.58738708496094,2016.368896484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,256,17,2.4666292667388916,2070.578369140625,64.59786224365234,2005.98046875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,263,16,2.5317132472991943,2017.3489990234375,63.72169494628906,1953.6273193359375,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,114,429,48.091941833496094,107.45414733886719,2045.31640625,1937.8623046875,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,116,429,48.26031494140625,107.07925415039062,2041.3492431640625,1934.27001953125,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,113,429,48.00921630859375,107.6393051147461,2037.463623046875,1929.8243408203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,20,2.573042392730713,1984.945556640625,65.47177124023438,1919.4737548828125,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,512,686,98.7939682006836,51.69697189331055,1954.6385498046875,1902.9415283203125,False,False
dataset_1,keyframe_3,dataset_1/keyframe_3,3,1238,54.30565643310547,85.48312377929688,1960.46435546875,1874.981201171875,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,344,1181,37.97673034667969,122.23846435546875,1996.890869140625,1874.65234375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,256,16,2.727837085723877,1872.3072509765625,64.59961700439453,1807.7076416015625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,2,2.770212173461914,1843.6671142578125,64.61969757080078,1779.04736328125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,266,15,2.8045976161956787,1821.0631103515625,64.59086608886719,1756.4722900390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,267,20,2.8095357418060303,1817.8623046875,64.59026336669922,1753.2720947265625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,278,17,2.827420949935913,1806.3631591796875,65.47683715820312,1740.8863525390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,264,16,2.8631017208099365,1783.851806640625,64.58174896240234,1719.27001953125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,16,3.009181261062622,1697.25537109375,64.58935546875,1632.666015625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,258,20,3.1492245197296143,1621.7799072265625,64.59214782714844,1557.187744140625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,266,16,3.1552608013153076,1618.6773681640625,64.58912658691406,1554.0882568359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,257,20,3.1686031818389893,1611.861328125,64.58424377441406,1547.277099609375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,861,794,135.86575317382812,37.59114456176758,1573.131591796875,1535.5404052734375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,860,794,135.72720336914062,37.6295166015625,1570.5792236328125,1532.94970703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,265,20,3.2236690521240234,1584.3280029296875,64.58240509033203,1519.74560546875,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,731,898,114.70015716552734,44.52783203125,1552.3912353515625,1507.8634033203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,259,20,3.252958059310913,1570.06298828125,64.59191131591797,1505.4710693359375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,731,899,114.64791107177734,44.54812240600586,1548.7161865234375,1504.1680908203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,255,19,3.279552936553955,1557.3309326171875,65.478515625,1491.8524169921875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,278,16,3.296119451522827,1549.503662109375,65.47859954833984,1484.0250244140625,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,690,935,83.11128997802734,61.45193099975586,1541.161865234375,1479.7099609375,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,847,1218,55.731407165527344,92.72471618652344,1565.8228759765625,1473.09814453125,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,847,1217,55.76013946533203,92.67693328857422,1565.3052978515625,1472.62841796875,False,False
dataset_6,keyframe_4,dataset_6/keyframe_4,370,1219,50.70172882080078,101.92312622070312,1570.141357421875,1468.21826171875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,457,94,58.34232711791992,88.57511901855469,1546.3304443359375,1457.75537109375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,456,94,58.35871124267578,88.55025482177734,1543.51025390625,1454.9599609375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,455,94,58.36770248413086,88.53661346435547,1540.8739013671875,1452.3372802734375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,264,20,3.3745222091674805,1513.5029296875,64.58263397216797,1448.9202880859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,261,20,3.4014041423797607,1501.5413818359375,64.60011291503906,1436.9412841796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,262,20,3.4208219051361084,1493.0181884765625,64.59143829345703,1428.4267578125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,263,20,3.440239906311035,1484.5909423828125,64.59120178222656,1419.999755859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,279,19,3.6388187408447266,1403.5733642578125,66.39875793457031,1337.174560546875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,370,50,231.66647338867188,22.04612922668457,1358.3570556640625,1336.3109130859375,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,512,688,98.97492980957031,51.60245132446289,1378.5875244140625,1326.985107421875,False,False
