dataset,frame,label,y,x,pred_disp_px,pred_depth_mm,gt_depth_mm,abs_depth_error_mm,near_zero_disp_lt_0_1,near_zero_disp_lt_0_5
dataset_6,keyframe_1,dataset_6/keyframe_1,115,431,48.17597198486328,107.2667236328125,1429.0994873046875,1321.832763671875,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,114,431,48.095664978027344,107.44583129882812,1429.092529296875,1321.646728515625,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,113,431,48.01581954956055,107.62450408935547,1425.2520751953125,1317.6275634765625,False,False
dataset_1,keyframe_3,dataset_1/keyframe_3,5,1239,54.28939437866211,85.50873565673828,1342.1956787109375,1256.6868896484375,False,False
dataset_1,keyframe_3,dataset_1/keyframe_3,4,1239,54.27262878417969,85.53514862060547,1342.17529296875,1256.64013671875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,14,3.868180751800537,1320.34912109375,65.48133850097656,1254.8677978515625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,21,3.880692958831787,1316.092041015625,65.4716796875,1250.620361328125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,14,3.970285654067993,1286.393310546875,65.49016571044922,1220.9031982421875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,273,26,3.9834275245666504,1282.1494140625,65.462158203125,1216.687255859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,14,3.9968101978302,1277.8563232421875,65.48943328857422,1212.366943359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,14,4.115729331970215,1240.9342041015625,66.40776824951172,1174.5264892578125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,26,4.124522686004639,1238.28857421875,64.57062530517578,1173.7178955078125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,255,18,4.1298956871032715,1236.677490234375,64.58817291259766,1172.08935546875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,21,4.129544734954834,1236.7825927734375,65.47972106933594,1171.3028564453125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,14,4.261173248291016,1198.578125,65.49065399169922,1133.0875244140625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,26,4.265617847442627,1197.3292236328125,65.46263885498047,1131.8665771484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,256,20,4.295992374420166,1188.8636474609375,64.59262084960938,1124.27099609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,23,4.304414749145508,1186.537353515625,65.4676742553711,1121.0697021484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,21,4.378396034240723,1166.4886474609375,65.47119903564453,1101.0174560546875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,26,4.406712532043457,1158.9930419921875,65.47110748291016,1093.52197265625,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,846,1219,55.74393844604492,92.70386505126953,1178.59130859375,1085.887451171875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,451,92,58.48666000366211,88.35653686523438,1165.366943359375,1077.0103759765625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,23,4.545783519744873,1123.5355224609375,65.46720123291016,1058.068359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,279,3,4.580717086791992,1114.9671630859375,65.50841522216797,1049.458740234375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,25,4.651052951812744,1098.10595703125,65.47286987304688,1032.633056640625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,255,17,4.709019660949707,1084.588623046875,64.58990478515625,1019.9987182617188,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,22,4.733831882476807,1078.90380859375,64.57754516601562,1014.3262939453125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,23,4.736746788024902,1078.2398681640625,66.39328002929688,1011.8465576171875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,22,4.764338970184326,1071.995361328125,65.47794342041016,1006.5173950195312,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,21,4.772845268249512,1070.0848388671875,65.47923278808594,1004.6055908203125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,22,4.794845104217529,1065.175048828125,65.46991729736328,999.7051391601562,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,25,4.79755973815918,1064.572265625,65.46439361572266,999.1078491210938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,24,4.811731338500977,1061.4368896484375,64.56614685058594,996.8707275390625,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,102,201,35.88336181640625,144.0132293701172,1137.28662109375,993.2733764648438,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,114,432,48.09355545043945,107.45054626464844,1098.2161865234375,990.765625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,26,4.8520965576171875,1052.606689453125,65.46192169189453,987.144775390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,24,4.859691619873047,1050.9615478515625,65.47440338134766,985.4871215820312,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,90,1043,47.63817596435547,108.47767639160156,1093.12939453125,984.6517333984375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,21,4.909606456756592,1040.2767333984375,64.5799789428711,975.69677734375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,21,4.906970500946045,1040.83544921875,65.47048950195312,975.364990234375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,24,4.907651901245117,1040.6910400390625,65.47463989257812,975.2164306640625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,3,4.93218994140625,1035.513427734375,64.61769104003906,970.895751953125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,25,4.944066047668457,1033.026123046875,65.45600891113281,967.5701293945312,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,14,4.9788618087768555,1025.8065185546875,65.48918914794922,960.3173217773438,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,253,19,5.045231819152832,1012.3120727539062,63.72674560546875,948.5853271484375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,21,5.04109525680542,1013.1427612304688,65.47024536132812,947.6724853515625,False,False
dataset_3,keyframe_4,dataset_3/keyframe_4,822,200,87.39784240722656,53.11592483520508,997.8761596679688,944.76025390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,14,5.079392910003662,1005.5038452148438,65.49089813232422,940.012939453125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,279,20,5.0852274894714355,1004.3501586914062,65.47978973388672,938.870361328125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,278,3,5.086764335632324,1004.0467529296875,65.5086669921875,938.5380859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,22,5.093193054199219,1002.7794189453125,64.5853500366211,938.194091796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,23,5.169078826904297,988.057861328125,65.4764175415039,922.5814208984375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,255,16,5.195550441741943,983.023681640625,64.5916519165039,918.4320068359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,3,5.212169647216797,979.8892822265625,64.61744689941406,915.2718505859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,23,5.342377185821533,956.0068359375,65.46695709228516,890.5398559570312,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,250,19,5.373711109161377,950.432373046875,65.48811340332031,884.9442749023438,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,2,5.402674674987793,945.337158203125,64.61992645263672,880.7172241210938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,24,5.4197916984558105,942.3515625,64.57361602783203,877.7779541015625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,255,20,5.4233808517456055,941.7279052734375,64.58470153808594,877.1431884765625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,3,5.492149829864502,929.9362182617188,64.6172103881836,865.3190307617188,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,22,5.529768466949463,923.6099243164062,65.46871948242188,858.1412353515625,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,846,1220,55.7099723815918,92.76039123535156,944.0595092773438,851.2991333007812,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,277,3,5.5928120613098145,913.1987915039062,64.61626434326172,848.58251953125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,450,93,58.4171142578125,88.46172332763672,934.5186767578125,846.0569458007812,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,249,19,5.668395042419434,901.0220947265625,64.60449981689453,836.4176025390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,273,27,5.674966812133789,899.9786987304688,65.46040344238281,834.518310546875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,272,27,5.683078765869141,898.6940307617188,65.46063995361328,833.2333984375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,27,5.691190719604492,897.4130859375,65.46087646484375,831.9522094726562,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,27,5.699303150177002,896.1357421875,65.46112060546875,830.6746215820312,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,273,3,5.772130012512207,884.8291625976562,64.60873413085938,820.220458984375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,25,5.783558368682861,883.0807495117188,65.46367645263672,817.6170654296875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,26,5.832960605621338,875.6015014648438,65.46168518066406,810.1398315429688,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,3,5.887360095977783,867.5109252929688,64.61674499511719,802.8941650390625,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,26,5.883763313293457,868.0411987304688,65.47134399414062,802.56982421875,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,471,988,77.92432403564453,65.54242706298828,861.8934326171875,796.3510131835938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,3,5.933271408081055,860.7981567382812,65.5091552734375,795.2890014648438,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,470,988,77.92144775390625,65.54484558105469,859.1116943359375,793.5668334960938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,22,5.962390899658203,856.5941162109375,65.47015380859375,791.1239624023438,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,22,5.966343879699707,856.026611328125,65.4684829711914,790.55810546875,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,90,1044,47.623538970947266,108.51101684570312,888.42919921875,779.918212890625,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,89,1044,47.58121871948242,108.60752868652344,888.4398803710938,779.8323364257812,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,268,21,6.080493450164795,839.9563598632812,64.58020782470703,775.3761596679688,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,254,18,6.096512794494629,837.749267578125,64.59657287597656,773.1527099609375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,25,6.127001762390137,833.5805053710938,65.47311401367188,768.107421875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,280,19,6.125771999359131,833.747802734375,66.38999938964844,767.3577880859375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,247,19,6.14182710647583,831.568359375,64.5880355834961,766.9803466796875,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,276,23,6.138970375061035,831.955322265625,65.46672058105469,766.4885864257812,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,24,6.1540327072143555,829.9190673828125,64.5733871459961,765.345703125,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,246,19,6.2046380043029785,823.1502075195312,64.59646606445312,758.5537109375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,279,0,6.217701435089111,821.4207763671875,64.61932373046875,756.8014526367188,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,24,6.258176803588867,816.108154296875,65.46662902832031,750.6415405273438,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,245,19,6.267448902130127,814.9008178710938,64.59669494628906,750.3041381835938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,196,68,6.3216118812561035,807.9188232421875,61.18778991699219,746.7310180664062,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,269,23,6.345204830169678,804.914794921875,64.57650756835938,740.3382568359375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,278,14,6.35422945022583,803.7716064453125,65.48894500732422,738.2826538085938,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,274,27,6.36968994140625,801.8206787109375,64.56843566894531,737.2522583007812,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,270,0,6.428500652313232,794.4852905273438,65.50545501708984,728.9798583984375,False,False
dataset_3,keyframe_4,dataset_3/keyframe_4,127,58,46.0985221862793,100.70208740234375,818.734375,718.0322875976562,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,275,25,6.537265300750732,781.2669067382812,64.5716552734375,716.6952514648438,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,280,18,6.529289722442627,782.2212524414062,66.39179992675781,715.8294677734375,False,False
dataset_5,keyframe_1,dataset_5/keyframe_1,271,0,6.554104804992676,779.2595825195312,64.6209945678711,714.6386108398438,False,False
dataset_9,keyframe_4,dataset_9/keyframe_4,88,605,106.97574615478516,42.890846252441406,741.4525146484375,698.5616455078125,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,471,989,77.90374755859375,65.55973815917969,727.1763305664062,661.6165771484375,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,470,989,77.90242004394531,65.56085205078125,725.1912231445312,659.63037109375,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,90,1045,47.60995864868164,108.5419692993164,748.3018798828125,639.7598876953125,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,1,1166,57.19829559326172,81.16006469726562,693.680908203125,612.5208740234375,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,18,1162,56.65732955932617,81.93498229980469,693.685302734375,611.7503051757812,False,False
dataset_8,keyframe_3,dataset_8/keyframe_3,739,1119,75.5708999633789,64.0318603515625,665.1936645507812,601.1618041992188,False,False
dataset_4,keyframe_4,dataset_4/keyframe_4,970,1209,168.66781616210938,30.280519485473633,625.6526489257812,595.3721313476562,False,False
dataset_9,keyframe_4,dataset_9/keyframe_4,87,606,106.70968627929688,42.99778747558594,631.8565673828125,588.8587646484375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,863,39,54.2791748046875,95.20555114746094,682.5174560546875,587.3118896484375,False,False
dataset_9,keyframe_4,dataset_9/keyframe_4,88,606,106.94033813476562,42.90504837036133,629.8775634765625,586.9725341796875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,843,70,54.60868453979492,94.6310806274414,676.3569946289062,581.7258911132812,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,470,986,77.96817779541016,65.50556182861328,630.1465454101562,564.6409912109375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,665,686,151.14788818359375,33.790409088134766,576.0567626953125,542.266357421875,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,90,1046,47.59675216674805,108.57209014892578,647.24853515625,538.6764526367188,False,False
dataset_3,keyframe_5,dataset_3/keyframe_5,923,146,77.74748229980469,59.70890808105469,589.6278686523438,529.9189453125,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,1,1167,57.194175720214844,81.16590881347656,597.0977172851562,515.9318237304688,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,0,1167,57.194175720214844,81.16590881347656,597.09423828125,515.9283447265625,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,16,1164,56.71088790893555,81.85760498046875,597.0942993164062,515.2366943359375,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,18,1164,56.63555145263672,81.96649169921875,597.10107421875,515.1345825195312,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,15,1164,56.754730224609375,81.79436492919922,596.5430908203125,514.7487182617188,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,866,39,54.298423767089844,95.17179870605469,595.0685424804688,499.896728515625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,843,71,54.615089416503906,94.61997985839844,591.9345703125,497.3145751953125,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,470,987,77.96092224121094,65.51165771484375,554.98095703125,489.46929931640625,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,665,687,150.89952087402344,33.84602737426758,512.9075927734375,479.0615539550781,False,False
dataset_3,keyframe_5,dataset_3/keyframe_5,923,147,77.72200775146484,59.728477478027344,517.9611206054688,458.2326354980469,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,143,912,39.720611572265625,130.10067749023438,575.4306640625,445.3299865722656,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,18,1165,56.63722229003906,81.96407318115234,524.5250854492188,442.5610046386719,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,16,1165,56.70270919799805,81.8694076538086,524.1200561523438,442.2506408691406,False,False
dataset_2,keyframe_2,dataset_2/keyframe_2,15,1165,56.739410400390625,81.81645202636719,523.6953735351562,441.87890625,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,142,912,38.557411193847656,134.0255584716797,575.1613159179688,441.1357421875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,859,323,233.25489807128906,22.15464210510254,460.9491882324219,438.7945556640625,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,860,323,233.6573944091797,22.116477966308594,460.8362731933594,438.71978759765625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,466,96,58.38991928100586,88.5029296875,524.4100952148438,435.90716552734375,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,266,953,63.11288070678711,81.87993621826172,515.8355102539062,433.95556640625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,844,72,54.63946533203125,94.57776641845703,526.6433715820312,432.06561279296875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,843,72,54.62215042114258,94.60774993896484,526.24853515625,431.6407775878906,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,665,688,150.275146484375,33.98665237426758,462.2349548339844,428.248291015625,False,False
dataset_2,keyframe_3,dataset_2/keyframe_3,728,532,106.51763153076172,43.58168029785156,463.6109924316406,420.029296875,False,False
dataset_2,keyframe_1,dataset_2/keyframe_1,384,1118,95.2320556640625,48.74637222290039,467.801025390625,419.0546569824219,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,191,390,117.69052124023438,43.39643478393555,460.30035400390625,416.9039306640625,False,False
dataset_9,keyframe_2,dataset_9/keyframe_2,671,629,59.89847183227539,76.60095977783203,482.031982421875,405.4310302734375,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,859,324,233.29669189453125,22.150672912597656,420.1003112792969,397.94964599609375,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,860,324,233.6862030029297,22.113752365112305,420.0075378417969,397.893798828125,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,494,601,93.17179107666016,54.81647491455078,451.36737060546875,396.5509033203125,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,665,689,149.46884155273438,34.16999053955078,420.6737365722656,386.5037536621094,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,266,954,63.154476165771484,81.82601165771484,465.1852722167969,383.3592529296875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,466,98,57.410884857177734,90.01217651367188,472.1956481933594,382.1834716796875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,465,98,57.252716064453125,90.26084899902344,471.8831481933594,381.622314453125,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,143,913,38.69485092163086,133.5495147705078,513.1887817382812,379.6392822265625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,844,73,54.647010803222656,94.56471252441406,474.0043640136719,379.43963623046875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,843,73,54.63058090209961,94.59314727783203,473.6845397949219,379.0914001464844,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,142,913,37.34656524658203,138.3709259033203,512.974853515625,374.60394287109375,False,False
dataset_2,keyframe_3,dataset_2/keyframe_3,51,1257,83.39850616455078,55.6630744934082,422.49810791015625,366.83502197265625,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,495,602,93.1302261352539,54.840938568115234,411.8677978515625,357.02685546875,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,494,602,92.97856903076172,54.930389404296875,411.70855712890625,356.7781677246094,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,325,53,43.38095474243164,119.12321472167969,472.8872985839844,353.76409912109375,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,326,53,43.39900207519531,119.07367706298828,472.64739990234375,353.57373046875,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,95,1039,47.9381103515625,107.79896545410156,459.3778076171875,351.578857421875,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,94,1037,47.922489166259766,107.8341064453125,458.90985107421875,351.07574462890625,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,94,1039,47.88180923461914,107.92572021484375,458.0364685058594,350.1107482910156,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,145,913,41.39141845703125,124.84903717041016,463.8171691894531,338.9681396484375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,466,99,56.73166275024414,91.08985137939453,429.4374694824219,338.3476257324219,False,False
dataset_2,keyframe_3,dataset_2/keyframe_3,51,1258,83.42594909667969,55.6447639465332,384.6051330566406,328.9603576660156,False,False
