dataset,frame,label,y,x,pred_disp_px,pred_depth_mm,gt_depth_mm,abs_depth_error_mm,near_zero_disp_lt_0_1,near_zero_disp_lt_0_5
dataset_6,keyframe_1,dataset_6/keyframe_1,143,914,37.747005462646484,136.90301513671875,463.0975341796875,326.19451904296875,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,494,604,93.29711151123047,54.74284362792969,378.4554443359375,323.71258544921875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,838,1126,282.32281494140625,18.304147720336914,334.9156494140625,316.61151123046875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,838,1125,282.21026611328125,18.31144905090332,334.89312744140625,316.5816650390625,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,837,1126,281.9188232421875,18.33037757873535,334.75390625,316.42352294921875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,837,1125,281.8291931152344,18.33620834350586,334.7314758300781,316.395263671875,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,325,55,43.36989212036133,119.15359497070312,429.9989318847656,310.8453369140625,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,326,55,43.38698196411133,119.1066665649414,429.8011474609375,310.6944885253906,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,94,1040,47.87533950805664,107.9403076171875,417.3200378417969,309.3797302246094,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,927,271,61.13631820678711,84.52715301513672,392.78314208984375,308.2559814453125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,926,271,61.104034423828125,84.57180786132812,392.4828796386719,307.91107177734375,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,380,65,219.61268615722656,23.256166458129883,326.4875183105469,303.2313537597656,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,952,816,142.683349609375,35.79499053955078,333.2281188964844,297.4331359863281,False,False
dataset_2,keyframe_3,dataset_2/keyframe_3,51,1259,83.44857788085938,55.629676818847656,352.9497985839844,297.32012939453125,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,951,816,142.4447479248047,35.854949951171875,333.0609130859375,297.2059631347656,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,500,609,94.16812133789062,54.23649978637695,350.44256591796875,296.2060546875,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,499,608,93.93797302246094,54.36937713623047,350.4329528808594,296.0635681152344,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,498,608,93.93266296386719,54.37245178222656,350.1968994140625,295.824462890625,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,839,1126,282.7268371582031,18.277992248535156,313.0786437988281,294.8006591796875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,838,1127,282.40509033203125,18.298816680908203,312.8348388671875,294.5360107421875,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,837,1127,281.9881286621094,18.32587242126465,312.6936950683594,294.3678283691406,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,836,1126,281.5233154296875,18.356130599975586,312.5268249511719,294.1706848144531,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,145,914,39.69490432739258,130.1849365234375,422.5112609863281,292.3263244628906,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,380,66,218.53541564941406,23.370807647705078,305.4019470214844,282.0311279296875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,926,270,61.09814453125,84.57996368408203,362.78717041015625,278.20721435546875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,926,272,61.10762405395508,84.56684112548828,362.48370361328125,277.9168701171875,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,925,270,61.06878662109375,84.62062072753906,362.53070068359375,277.91009521484375,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,95,1040,47.93272399902344,107.81108093261719,384.8287658691406,277.0177001953125,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,94,1041,47.857688903808594,107.98011779785156,383.57891845703125,275.59881591796875,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,952,817,141.62867736816406,36.061546325683594,311.03082275390625,274.9692687988281,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,18,367,94.00344848632812,49.383480072021484,323.7577819824219,274.3742980957031,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,538,1045,78.87480926513672,64.75260162353516,336.7153015136719,271.96270751953125,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,500,610,94.32013702392578,54.149085998535156,326.0549621582031,271.9058837890625,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,499,609,94.19005584716797,54.22386932373047,326.0470275878906,271.8231506347656,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,498,609,94.21199798583984,54.211238861083984,325.84197998046875,271.6307373046875,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,708,894,105.65632629394531,48.339263916015625,312.7004699707031,264.3612060546875,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,953,819,140.3782196044922,36.382774353027344,291.85418701171875,255.47140502929688,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,952,819,139.93536376953125,36.49791717529297,291.73114013671875,255.23321533203125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,925,271,61.07422637939453,84.61308288574219,336.7853698730469,252.1722869873047,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,926,273,61.106475830078125,84.56842803955078,336.5301513671875,251.96173095703125,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,17,368,93.98450469970703,49.3934326171875,301.2968444824219,251.90341186523438,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,18,368,94.03028869628906,49.369380950927734,301.0406799316406,251.67129516601562,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,500,611,94.41242980957031,54.096153259277344,304.84039306640625,250.74423217773438,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,499,610,94.2998046875,54.16075897216797,304.8338928222656,250.67312622070312,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,498,610,94.27947235107422,54.17243957519531,304.654052734375,250.4816131591797,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,498,607,93.70653533935547,54.503658294677734,304.62725830078125,250.12359619140625,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,497,607,93.68306732177734,54.51731491088867,304.5386047363281,250.0212860107422,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,538,1046,78.8650894165039,64.76058197021484,313.9765319824219,249.2159423828125,False,False
dataset_6,keyframe_1,dataset_6/keyframe_1,143,915,36.85398864746094,140.2203369140625,387.66729736328125,247.44696044921875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,954,454,293.0915832519531,17.425779342651367,259.6082763671875,242.1824951171875,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,943,1255,108.35210418701172,47.136592864990234,287.9310607910156,240.79446411132812,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,942,1255,108.41985321044922,47.107139587402344,287.51165771484375,240.40451049804688,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,724,746,131.90867614746094,38.71882629394531,275.0251159667969,236.30628967285156,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,723,746,131.55555725097656,38.82275390625,274.94500732421875,236.12225341796875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,354,51,232.06875610351562,22.00791358947754,256.2696228027344,234.26170349121094,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,355,51,231.806884765625,22.03277587890625,256.2176208496094,234.18484497070312,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,499,611,94.3564224243164,54.12826156616211,286.2121276855469,232.0838623046875,False,False
dataset_4,keyframe_3,dataset_4/keyframe_3,498,611,94.30042266845703,54.160404205322266,286.1324768066406,231.97207641601562,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,18,369,94.05870056152344,49.354469299316406,281.30255126953125,231.94808959960938,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,925,272,61.07789611816406,84.60800170898438,314.4541931152344,229.84619140625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,920,274,60.915374755859375,84.83373260498047,314.2301330566406,229.39639282226562,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,920,275,60.916908264160156,84.83159637451172,314.21258544921875,229.3809814453125,False,False
dataset_4,keyframe_2,dataset_4/keyframe_2,538,1048,78.85232543945312,64.77106475830078,294.11431884765625,229.34326171875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,955,455,292.5973205566406,17.455215454101562,246.16506958007812,228.70985412597656,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,954,455,292.6695861816406,17.450904846191406,246.00961303710938,228.5587158203125,False,False
dataset_5,keyframe_4,dataset_5/keyframe_4,647,84,114.12297821044922,44.753028869628906,271.44842529296875,226.69540405273438,False,False
dataset_8,keyframe_4,dataset_8/keyframe_4,50,324,59.86842346191406,80.82633972167969,303.8907775878906,223.06443786621094,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,345,60,234.35992431640625,21.79275894165039,243.4215545654297,221.62879943847656,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,346,60,233.38360595703125,21.88392448425293,243.27957153320312,221.39564514160156,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,353,52,233.93075561523438,21.832738876342773,243.2039794921875,221.37124633789062,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,361,27,235.90525817871094,21.650001525878906,243.0126495361328,221.36264038085938,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,354,52,233.741455078125,21.850419998168945,243.09718322753906,221.24676513671875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,355,52,233.5597381591797,21.867420196533203,243.0083770751953,221.14096069335938,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,724,748,130.29879760742188,39.197208404541016,259.73248291015625,220.5352783203125,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,723,748,130.1249542236328,39.249576568603516,259.662109375,220.41253662109375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,722,748,129.95111083984375,39.30208206176758,259.6248779296875,220.3227996826172,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,197,935,71.84709167480469,71.92606353759766,291.85357666015625,219.92752075195312,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,886,983,89.61775970458984,56.9903678894043,276.81817626953125,219.8278045654297,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,305,71,43.05841827392578,120.0155258178711,336.86517333984375,216.84963989257812,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,276,61.30552291870117,84.29385375976562,294.531982421875,210.23812866210938,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,278,61.31120300292969,84.28604125976562,294.501708984375,210.21566772460938,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,920,276,60.9180908203125,84.82994842529297,294.5281677246094,209.69821166992188,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,353,53,235.98773193359375,21.64243507385254,231.308837890625,209.66639709472656,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,345,61,233.74740600585938,21.849864959716797,231.50355529785156,209.6536865234375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,934,299,61.27755355834961,84.33232879638672,293.9241943359375,209.59185791015625,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,354,53,235.78683471679688,21.66087532043457,231.21246337890625,209.5515899658203,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,934,305,61.25727081298828,84.3602523803711,293.84088134765625,209.48062133789062,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,355,53,235.5821533203125,21.67969512939453,231.13238525390625,209.45269775390625,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,346,61,232.9318084716797,21.92637062072754,231.3754425048828,209.44906616210938,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,347,61,232.3629608154297,21.98004913330078,231.31747436523438,209.33743286132812,False,False
dataset_7,keyframe_2,dataset_7/keyframe_2,17,771,50.2824592590332,102.77298736572266,312.1086120605469,209.33563232421875,False,False
dataset_9,keyframe_0,dataset_9/keyframe_0,55,835,37.04136276245117,123.86910247802734,331.7476501464844,207.8785400390625,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,724,749,129.68478393554688,39.38279342651367,246.05072021484375,206.6679229736328,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,723,749,129.47117614746094,39.44776916503906,245.98851013183594,206.54074096679688,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,722,749,129.25755310058594,39.51296615600586,245.95559692382812,206.442626953125,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,924,1092,52.99565124511719,97.5113754272461,303.47576904296875,205.96438598632812,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,653,705,128.93092346191406,39.61306381225586,244.68528747558594,205.0722198486328,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,652,705,127.2477798461914,40.13703918457031,244.5675506591797,204.43051147460938,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,841,1187,141.8762969970703,35.99860763549805,237.0077362060547,201.00912475585938,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,345,62,236.45091247558594,21.600040435791016,220.69790649414062,199.09786987304688,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,354,54,238.27586364746094,21.43460464477539,220.4354705810547,199.00086975097656,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,355,54,237.92547607421875,21.466171264648438,220.3973388671875,198.93116760253906,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,346,62,235.6060028076172,21.677499771118164,220.581787109375,198.90428161621094,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,347,62,234.9119873046875,21.74154281616211,220.52920532226562,198.78765869140625,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,305,72,43.02582550048828,120.10643768310547,314.52099609375,194.41455078125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,277,61.307838439941406,84.2906723022461,277.309814453125,193.01913452148438,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,279,61.3124885559082,84.2842788696289,277.282958984375,192.99868774414062,False,False
dataset_9,keyframe_2,dataset_9/keyframe_2,984,21,99.0457763671875,46.32484436035156,239.0255889892578,192.70074462890625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,279,61.284141540527344,84.3232650756836,277.012451171875,192.68917846679688,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,934,307,61.24636459350586,84.37527465820312,276.697509765625,192.32223510742188,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,300,61.18757247924805,84.45634460449219,276.7703552246094,192.3140106201172,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,934,300,61.27384567260742,84.33743286132812,276.64453125,192.30709838867188,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,653,706,126.37677001953125,40.41366958618164,232.5211944580078,192.10752868652344,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,900,260,60.06538009643555,86.03423309326172,277.8134460449219,191.77920532226562,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,652,706,125.54203796386719,40.68238067626953,232.415283203125,191.73291015625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,893,276,59.956886291503906,86.18991088867188,277.6002502441406,191.41033935546875,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,345,63,240.07083129882812,21.274343490600586,210.85581970214844,189.58148193359375,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,346,63,239.13619995117188,21.35749053955078,210.75006103515625,189.392578125,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,347,63,238.2296905517578,21.43876075744629,210.70220947265625,189.26344299316406,False,False
dataset_8,keyframe_0,dataset_8/keyframe_0,304,355,35.89850616455078,134.795166015625,323.8092956542969,189.01412963867188,False,False
dataset_8,keyframe_0,dataset_8/keyframe_0,303,355,35.917198181152344,134.7250213623047,323.7146301269531,188.98960876464844,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,925,1094,52.962677001953125,97.57208251953125,285.5150146484375,187.94293212890625,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,924,1094,52.981693267822266,97.53706359863281,285.2247314453125,187.6876678466797,False,False
dataset_8,keyframe_1,dataset_8/keyframe_1,863,719,60.57438278198242,79.88435363769531,265.1001892089844,185.21583557128906,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,107,1180,77.2609634399414,66.88602447509766,249.1234130859375,182.23739624023438,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,106,1180,77.28960418701172,66.86123657226562,249.08688354492188,182.22564697265625,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,653,707,124.87934112548828,40.89826965332031,221.50906372070312,180.6107940673828,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,652,707,124.57635498046875,40.99774169921875,221.41336059570312,180.41561889648438,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,346,64,236.97735595703125,21.55205535888672,201.7572479248047,180.2052001953125,False,False
dataset_9,keyframe_2,dataset_9/keyframe_2,984,22,99.05379486083984,46.32109451293945,226.24639892578125,179.92530822753906,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,666,1231,138.66346740722656,33.478302001953125,213.25393676757812,179.775634765625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,280,61.31025314331055,84.28734588623047,261.9664611816406,177.67910766601562,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,278,61.282920837402344,84.32494354248047,261.86785888671875,177.54290771484375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,280,61.280818939208984,84.32783508300781,261.72528076171875,177.39744567871094,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,284,61.29187774658203,84.3126220703125,261.6903991699219,177.37777709960938,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,283,61.291500091552734,84.31314086914062,261.4749755859375,177.16183471679688,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,934,308,61.24372482299805,84.37890625,261.44427490234375,177.06536865234375,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,301,61.182525634765625,84.46331024169922,261.50927734375,177.04595947265625,False,False
dataset_6,keyframe_3,dataset_6/keyframe_3,871,553,63.43792724609375,81.46039581298828,258.50347900390625,177.0430908203125,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,901,261,60.09785842895508,85.98773193359375,262.5757751464844,176.58804321289062,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,380,962,95.06341552734375,54.36033248901367,230.78253173828125,176.4221954345703,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,900,261,60.066741943359375,86.03227996826172,262.3069152832031,176.27462768554688,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,892,277,59.9278678894043,86.23164367675781,262.11895751953125,175.88731384277344,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,656,2,337.305419921875,15.141615867614746,189.6861572265625,174.54454040527344,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,655,2,337.3121032714844,15.141315460205078,189.53456115722656,174.39324951171875,False,False
dataset_7,keyframe_1,dataset_7/keyframe_1,288,96,42.61080551147461,121.27625274658203,294.65802001953125,173.38177490234375,False,False
dataset_4,keyframe_5,dataset_4/keyframe_5,653,444,140.0669708251953,36.463623046875,209.2194061279297,172.7557830810547,False,False
dataset_9,keyframe_3,dataset_9/keyframe_3,230,1278,135.98204040527344,33.7418098449707,205.46151733398438,171.71971130371094,False,False
dataset_8,keyframe_1,dataset_8/keyframe_1,867,717,60.661521911621094,79.76959991455078,250.29466247558594,170.52505493164062,False,False
dataset_8,keyframe_1,dataset_8/keyframe_1,866,717,60.696380615234375,79.72378540039062,250.20614624023438,170.48236083984375,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,653,709,123.97467803955078,41.196712493896484,211.49269104003906,170.2959747314453,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,652,709,123.98756408691406,41.19243240356445,211.44955444335938,170.2571258544922,False,False
dataset_8,keyframe_1,dataset_8/keyframe_1,863,721,60.4449462890625,80.05541229248047,250.20660400390625,170.15118408203125,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,107,1181,77.29190826416016,66.85924530029297,236.6966094970703,169.83737182617188,False,False
dataset_7,keyframe_3,dataset_7/keyframe_3,106,1181,77.31979370117188,66.83513641357422,236.62701416015625,169.7918701171875,False,False
dataset_2,keyframe_4,dataset_2/keyframe_4,666,1232,138.67001342773438,33.47671890258789,203.1515655517578,169.6748504638672,False,False
dataset_5,keyframe_2,dataset_5/keyframe_2,964,817,144.70709228515625,35.294395446777344,202.59713745117188,167.302734375,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,656,3,336.39532470703125,15.182580947875977,182.37684631347656,167.1942596435547,False,False
dataset_5,keyframe_3,dataset_5/keyframe_3,655,3,336.26580810546875,15.188427925109863,182.23678588867188,167.04835510253906,False,False
dataset_8,keyframe_0,dataset_8/keyframe_0,304,356,35.87944793701172,134.8667755126953,301.8484802246094,166.98170471191406,False,False
dataset_8,keyframe_0,dataset_8/keyframe_0,303,356,35.894920349121094,134.8086395263672,301.76605224609375,166.95741271972656,False,False
dataset_4,keyframe_1,dataset_4/keyframe_1,282,1123,79.16690826416016,64.51368713378906,230.8384552001953,166.32476806640625,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,932,282,61.31808090209961,84.2765884399414,248.2534942626953,163.97689819335938,False,False
dataset_7,keyframe_5,dataset_7/keyframe_5,931,282,61.28870391845703,84.31698608398438,248.143798828125,163.82681274414062,False,False
