dataset_id,keyframe_id,frame_id,left_path,right_path,depth_float32_path,disparity_float32_path,valid_mask_path,calibration_path,valid_pixel_ratio,depth_median_mm,depth_p95_mm,disp_median_px,disp_p95_px,notes
dataset_1,keyframe_3,1,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000001.json,0.8352157592773437,69.89985656738281,101.71055603027344,66.41239929199219,78.27557373046875,
dataset_1,keyframe_3,2,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000002.json,0.8355094909667968,69.88506317138672,101.69496154785156,66.42646026611328,78.2922134399414,
dataset_1,keyframe_3,3,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000003.json,0.8353729248046875,69.87460327148438,101.68659210205078,66.4364013671875,78.30753326416016,
dataset_1,keyframe_3,4,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000004.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000004.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000004.json,0.8352302551269531,69.86442565917969,101.6781005859375,66.44608306884766,78.31957244873047,
dataset_1,keyframe_3,5,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000005.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000005.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000005.json,0.8348854064941407,69.85930633544922,101.67228698730469,66.4509506225586,78.32695007324219,
dataset_1,keyframe_3,6,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000006.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000006.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000006.json,0.83499755859375,69.85432434082031,101.67758178710938,66.4556884765625,78.33050537109375,
dataset_1,keyframe_3,7,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000007.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000007.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000007.json,0.8346504211425781,69.84650421142578,101.66455078125,66.46312713623047,78.33261108398438,
dataset_1,keyframe_3,8,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000008.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000008.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000008.json,0.8348236083984375,69.84274291992188,101.66157531738281,66.46671295166016,78.33382415771484,
dataset_1,keyframe_3,9,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000009.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000009.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000009.json,0.8348503112792969,69.84211730957031,101.66209411621094,66.4673080444336,78.33534240722656,
dataset_1,keyframe_3,10,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Left_rectified/frame_000010.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Right_rectified/frame_000010.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/DepthL_float32/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/Disparity_float32/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Reference_SCARED_Warped/ValidMask/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_1/keyframe_3/Rectified_calibration/frame_000010.json,0.8336944580078125,69.83782958984375,101.65764617919922,66.47138214111328,78.33878326416016,
dataset_5,keyframe_1,0,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000000.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000000.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000000.json,0.6795280456542969,58.867218017578125,74.99850463867188,86.760498046875,164.23043823242188,
dataset_5,keyframe_1,1,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000001.json,0.6721717834472656,58.67818069458008,74.82392120361328,87.04000091552734,165.28550720214844,
dataset_5,keyframe_1,2,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000002.json,0.6683433532714844,58.558475494384766,74.74761962890625,87.21793365478516,166.31494140625,
dataset_5,keyframe_1,3,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000003.json,0.6647163391113281,58.42335510253906,74.69418334960938,87.41964721679688,168.56993103027344,
dataset_5,keyframe_1,4,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000004.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000004.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000004.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000004.json,0.6580764770507812,58.16942596435547,74.54499816894531,87.80126190185547,169.5567626953125,
dataset_5,keyframe_1,5,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000005.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000005.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000005.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000005.json,0.6510604858398438,57.948272705078125,74.36715698242188,88.1363525390625,168.5242919921875,
dataset_5,keyframe_1,6,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000006.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000006.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000006.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000006.json,0.6452827453613281,57.765079498291016,74.20770263671875,88.41585540771484,168.35496520996094,
dataset_5,keyframe_1,7,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000007.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000007.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000007.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000007.json,0.63712158203125,57.82136917114258,74.1370849609375,88.32978820800781,165.517333984375,
dataset_5,keyframe_1,8,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000008.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000008.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000008.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000008.json,0.6294548034667968,57.982418060302734,74.15235137939453,88.08444213867188,160.99253845214844,
dataset_5,keyframe_1,9,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000009.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000009.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000009.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000009.json,0.6228408813476562,58.01179504394531,74.15894317626953,88.03984069824219,156.40338134765625,
dataset_5,keyframe_1,10,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Left_rectified/frame_000010.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Right_rectified/frame_000010.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/DepthL_float32/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/Disparity_float32/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Reference_SCARED_Warped/ValidMask/frame_000010.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_1/Rectified_calibration/frame_000010.json,0.6204368591308593,58.0202522277832,74.15059661865234,88.02700805664062,152.99380493164062,
dataset_5,keyframe_2,0,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Left_rectified/frame_000000.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Right_rectified/frame_000000.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/DepthL_float32/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/Disparity_float32/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/ValidMask/frame_000000.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Rectified_calibration/frame_000000.json,0.5411338806152344,43.0676155090332,56.91949462890625,118.5890884399414,203.22279357910156,
dataset_5,keyframe_2,1,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Left_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Right_rectified/frame_000001.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/DepthL_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/Disparity_float32/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/ValidMask/frame_000001.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Rectified_calibration/frame_000001.json,0.535546875,43.051822662353516,56.86014175415039,118.6325912475586,203.02186584472656,
dataset_5,keyframe_2,2,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Left_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Right_rectified/frame_000002.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/DepthL_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/Disparity_float32/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/ValidMask/frame_000002.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Rectified_calibration/frame_000002.json,0.5290626525878906,43.01532745361328,56.84324264526367,118.73323822021484,202.7954864501953,
dataset_5,keyframe_2,3,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Left_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Right_rectified/frame_000003.png,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/DepthL_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/Disparity_float32/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Reference_SCARED_Warped/ValidMask/frame_000003.npy,stereo/Fast-FoundationStereo/data/surgical_stereo/scared_warped/dataset_5/keyframe_2/Rectified_calibration/frame_000003.json,0.5198127746582031,42.97720718383789,56.81507873535156,118.83855438232422,202.21905517578125,
